X,Site code,Site_Name,Site type,Obs_Name,Song_Type,Obs_Code,Date,Season,Time_15,Time_30,Time_5,Total trees,Simpson index (All trees),Lantana density,% Farms (in 3 km buffer),% Forest (in 3 km buffer),Total population (in 3 km buffer)
1157,TW_4,Taktauwa,Restored,TW_SD01_20200124_070500-2,Contact,1,20200124,Winter_2020,07:00,07:00,07:05,22,0.570247934,2,0.02475677,0.394343809,3260
1158,TW_4,Taktauwa,Restored,TW_SD01_20200124_070500-2,Contact,2,20200124,Winter_2021,07:00,07:00,07:05,22,0.570247934,2,0.02475677,0.394343809,3260
1159,TW_4,Taktauwa,Restored,TW_SD01_20200124_070500-2,Contact,2,20200124,Winter_2020,07:00,07:00,07:05,22,0.570247934,2,0.02475677,0.394343809,3260
1160,TW_4,Taktauwa,Restored,TW_SD01_20200124_081500-2,Contact,1,20200124,Winter_2020,08:15,08:00,08:15,22,0.570247934,2,0.02475677,0.394343809,3260
1161,TW_4,Taktauwa,Restored,TW_SD01_20200124_081500-2,Contact,3,20200124,Winter_2020,08:15,08:00,08:15,22,0.570247934,2,0.02475677,0.394343809,3260
1162,TW_4,Taktauwa,Restored,TW_SD01_20200124_081500-2,Contact,2,20200124,Winter_2020,08:15,08:00,08:15,22,0.570247934,2,0.02475677,0.394343809,3260
1163,TW_4,Taktauwa,Restored,TW_SD01_20200124_081500-3,Contact,1,20200124,Winter_2020,08:15,08:00,08:15,22,0.570247934,2,0.02475677,0.394343809,3260
1164,TW_4,Taktauwa,Restored,TW_SD01_20200125_081000-3,Contact,1,20200125,Winter_2020,08:00,08:00,08:10,22,0.570247934,2,0.02475677,0.394343809,3260
1165,TW_4,Taktauwa,Restored,TW_SD01_20200125_081000-6,Song,1,20200125,Winter_2020,08:00,08:00,08:10,22,0.570247934,2,0.02475677,0.394343809,3260
1166,TW_4,Taktauwa,Restored,TW_SD01_20200125_092000-6,Song,1,20200125,Winter_2021,09:15,09:00,09:20,22,0.570247934,2,0.02475677,0.394343809,3260
1167,TW_5,Taktauwa,Restored,TW_SD12_20200214_070500-1,Song,1,20200214,Winter_2020,07:00,07:00,07:05,7,0.612244898,1,0.068607675,0.270126722,7172
1168,TW_5,Taktauwa,Restored,TW_SD12_20200214_070500-1,Song,2,20200214,Winter_2020,07:00,07:00,07:05,7,0.612244898,1,0.068607675,0.270126722,7172
1169,TW_5,Taktauwa,Restored,TW_SD12_20200218_071500-6,Song,1,20200218,Winter_2020,07:15,07:00,07:15,7,0.612244898,1,0.068607675,0.270126722,7172
1170,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200209_065500-1,Contact,1,20200209,Winter_2020,06:45,06:30,06:55,0,0,6,0.166077763,0.274101054,17737
1171,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200209_065500-1,Contact,2,20200209,Winter_2020,06:45,06:30,06:55,0,0,6,0.166077763,0.274101054,17737
1172,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200209_065500-1,Contact,5,20200209,Winter_2020,06:45,06:30,06:55,0,0,6,0.166077763,0.274101054,17737
1173,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200209_065500-1,Contact,4,20200209,Winter_2020,06:45,06:30,06:55,0,0,6,0.166077763,0.274101054,17737
1174,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200209_065500-1,Contact,3,20200209,Winter_2020,06:45,06:30,06:55,0,0,6,0.166077763,0.274101054,17737
1175,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-1,Song,1,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1176,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-4,Song,1,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1177,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-4,Song,2,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1178,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-4,Song,3,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1179,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-6,Song,2,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1180,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063000-6,Song,1,20200212,Winter_2020,06:30,06:30,06:30,0,0,6,0.166077763,0.274101054,17737
1181,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-3,Song,1,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1182,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-3,Song,2,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1183,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-4,Song,1,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1184,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-4,Song,2,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1185,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-4,Song,3,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1186,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-6,Song,2,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1187,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_063500-6,Song,1,20200212,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1188,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_070500-1,Contact,1,20200212,Winter_2020,07:00,07:00,07:05,0,0,6,0.166077763,0.274101054,17737
1189,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_070500-1,Song,1,20200212,Winter_2020,07:00,07:00,07:05,0,0,6,0.166077763,0.274101054,17737
1190,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200212_070500-1,Song,2,20200212,Winter_2020,07:00,07:00,07:05,0,0,6,0.166077763,0.274101054,17737
1191,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_063500-4,Song,1,20200213,Winter_2020,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1192,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_074000-3,Song,1,20200213,Winter_2020,07:30,07:30,07:40,0,0,6,0.166077763,0.274101054,17737
1193,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_074000-3,Song,1,20200213,Winter_2020,07:30,07:30,07:40,0,0,6,0.166077763,0.274101054,17737
1194,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_074000-5,Song,1,20200213,Winter_2020,07:30,07:30,07:40,0,0,6,0.166077763,0.274101054,17737
1195,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_075500-4,Song,1,20200213,Winter_2020,07:45,07:30,07:55,0,0,6,0.166077763,0.274101054,17737
1196,UR_1,Urdali_Lantana,Unrestored,UR_SD05_20200213_075500-5,Song,1,20200213,Winter_2020,07:45,07:30,07:55,0,0,6,0.166077763,0.274101054,17737
1197,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20201229_063500-6,Song,1,20201229,Winter_2021,06:30,06:30,06:35,0,0,6,0.166077763,0.274101054,17737
1198,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20201230_064500-1,Contact,2,20201230,Winter_2021,06:45,06:30,06:45,0,0,6,0.166077763,0.274101054,17737
1199,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20201230_064500-1,Contact,1,20201230,Winter_2021,06:45,06:30,06:45,0,0,6,0.166077763,0.274101054,17737
1200,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210104_072000-4,Contact,1,20210104,Winter_2021,07:15,07:00,07:20,0,0,6,0.166077763,0.274101054,17737
1201,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210104_072000-4,Contact,2,20210104,Winter_2021,07:15,07:00,07:20,0,0,6,0.166077763,0.274101054,17737
1202,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-2,Contact,2,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1203,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-2,Contact,1,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1204,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-2,Contact,5,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1205,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-2,Contact,3,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1206,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-2,Contact,4,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1207,UR_1,Urdali_Lantana,Unrestored,UR1_SD44_20210105_071500-6,Alarm/Distress,1,20210105,Winter_2021,07:15,07:00,07:15,0,0,6,0.166077763,0.274101054,17737
1208,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_071500-1,Song,1,20200219,Winter_2020,07:15,07:00,07:15,3,0.666666667,5,0.160498015,0.290000918,18114
1209,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-1,Song,1,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1210,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-1,Contact,3,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1211,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-1,Song,4,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1212,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-1,Contact,2,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1213,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-5,Song,1,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1214,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_075000-5,Song,2,20200219,Winter_2020,07:45,07:30,07:50,3,0.666666667,5,0.160498015,0.290000918,18114
1215,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200220_082500-5,Song,1,20200220,Winter_2020,08:15,08:00,08:25,3,0.666666667,5,0.160498015,0.290000918,18114
1216,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200221_080000-5,Song,2,20200221,Winter_2020,08:00,08:00,08:00,3,0.666666667,5,0.160498015,0.290000918,18114
1217,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200221_080000-5,Song,1,20200221,Winter_2020,08:00,08:00,08:00,3,0.666666667,5,0.160498015,0.290000918,18114
1218,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_063000-6,Song,1,20200222,Winter_2020,06:30,06:30,06:30,3,0.666666667,5,0.160498015,0.290000918,18114
1219,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_071000-1,Song,1,20200222,Winter_2020,07:00,07:00,07:10,3,0.666666667,5,0.160498015,0.290000918,18114
1220,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_071000-1,Song,2,20200222,Winter_2020,07:00,07:00,07:10,3,0.666666667,5,0.160498015,0.290000918,18114
1221,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_082500-2,Song,2,20200222,Winter_2020,08:15,08:00,08:25,3,0.666666667,5,0.160498015,0.290000918,18114
1222,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_082500-2,Song,1,20200222,Winter_2020,08:15,08:00,08:25,3,0.666666667,5,0.160498015,0.290000918,18114
1223,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_082500-5,Song,1,20200222,Winter_2020,08:15,08:00,08:25,3,0.666666667,5,0.160498015,0.290000918,18114
1224,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200222_082500-5,Song,2,20200222,Winter_2020,08:15,08:00,08:25,3,0.666666667,5,0.160498015,0.290000918,18114
1225,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200223_073000-5,Song,2,20200223,Winter_2020,07:30,07:30,07:30,3,0.666666667,5,0.160498015,0.290000918,18114
1226,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200223_073000-6,Song,2,20200223,Winter_2020,07:30,07:30,07:30,3,0.666666667,5,0.160498015,0.290000918,18114
1227,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200223_073000-6,Song,1,20200223,Winter_2020,07:30,07:30,07:30,3,0.666666667,5,0.160498015,0.290000918,18114
1228,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200224_065500-3,Song,2,20200224,Winter_2020,06:45,06:30,06:55,3,0.666666667,5,0.160498015,0.290000918,18114
1229,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200224_065500-3,Song,1,20200224,Winter_2020,06:45,06:30,06:55,3,0.666666667,5,0.160498015,0.290000918,18114
1230,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_060500-3,Song,1,20200225,Winter_2020,06:00,06:00,06:05,3,0.666666667,5,0.160498015,0.290000918,18114
1231,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_062000-5,Contact,1,20200225,Winter_2020,06:15,06:00,06:20,3,0.666666667,5,0.160498015,0.290000918,18114
1232,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_062000-5,Song,2,20200225,Winter_2020,06:15,06:00,06:20,3,0.666666667,5,0.160498015,0.290000918,18114
1233,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_064500-4,Song,1,20200225,Winter_2020,06:45,06:30,06:45,3,0.666666667,5,0.160498015,0.290000918,18114
1234,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_064500-4,Song,2,20200225,Winter_2020,06:45,06:30,06:45,3,0.666666667,5,0.160498015,0.290000918,18114
1235,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_073000-6,Song,2,20200225,Winter_2020,07:30,07:30,07:30,3,0.666666667,5,0.160498015,0.290000918,18114
1236,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200225_073000-6,Song,1,20200225,Winter_2020,07:30,07:30,07:30,3,0.666666667,5,0.160498015,0.290000918,18114
1237,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_062500-1,Song,2,20200219,Winter_2020,06:15,06:00,06:25,3,0.666666667,5,0.160498015,0.290000918,18114
1238,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_062500-1,Song,1,20200219,Winter_2020,06:15,06:00,06:25,3,0.666666667,5,0.160498015,0.290000918,18114
1239,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_064000-1,Song,1,20200219,Winter_2020,06:30,06:30,06:40,3,0.666666667,5,0.160498015,0.290000918,18114
1240,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_064000-1,Song,4,20200219,Winter_2020,06:30,06:30,06:40,3,0.666666667,5,0.160498015,0.290000918,18114
1241,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_064000-1,Song,5,20200219,Winter_2020,06:30,06:30,06:40,3,0.666666667,5,0.160498015,0.290000918,18114
1242,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,1,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1243,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,2,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1244,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,3,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1245,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,4,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1246,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,5,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1247,UR_2,Urdali_Lantana,Unrestored,UR_SD06_20200219_070500-1,Song,6,20200219,Winter_2020,07:00,07:00,07:05,3,0.666666667,5,0.160498015,0.290000918,18114
1248,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20201229_080000-4,Contact,1,20201229,Winter_2021,08:00,08:00,08:00,3,0.666666667,5,0.160498015,0.290000918,18114
1249,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20201229_080000-4,Contact,2,20201229,Winter_2021,08:00,08:00,08:00,3,0.666666667,5,0.160498015,0.290000918,18114
1250,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20201229_080000-4,Contact,3,20201229,Winter_2021,08:00,08:00,08:00,3,0.666666667,5,0.160498015,0.290000918,18114
1251,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Contact,2,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1252,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Song,3,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1253,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Contact,4,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1254,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Contact,6,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1255,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Contact,5,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1256,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-1,Contact,1,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1257,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Contact,1,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1258,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Contact,2,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1259,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Contact,3,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1260,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Contact,5,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1261,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Contact,4,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1262,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,1,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1263,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,2,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1264,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,3,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1265,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,4,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1266,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,5,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1267,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,6,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1268,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,7,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1269,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210101_072500-3,Alarm/Distress,8,20210101,Winter_2021,07:15,07:00,07:25,3,0.666666667,5,0.160498015,0.290000918,18114
1270,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210104_083000-2,Song,1,20210104,Winter_2021,08:30,08:30,08:30,3,0.666666667,5,0.160498015,0.290000918,18114
1271,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210105_073500-1,Song,1,20210105,Winter_2021,07:30,07:30,07:35,3,0.666666667,5,0.160498015,0.290000918,18114
1272,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210105_073500-5,Song,1,20210105,Winter_2021,07:30,07:30,07:35,3,0.666666667,5,0.160498015,0.290000918,18114
1273,UR_2,Urdali_Lantana,Unrestored,UR2_SD08_20210105_073500-5,Song,2,20210105,Winter_2021,07:30,07:30,07:35,3,0.666666667,5,0.160498015,0.290000918,18114
1274,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_061000-6,Song,1,20200130,Winter_2020,06:00,06:00,06:10,34,0.74567474,5,0.230211111,0.402669338,14701
1275,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_061000-6,Song,2,20200130,Winter_2020,06:00,06:00,06:10,34,0.74567474,5,0.230211111,0.402669338,14701
1276,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_061000-6,Song,3,20200130,Winter_2020,06:00,06:00,06:10,34,0.74567474,5,0.230211111,0.402669338,14701
1277,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_061500-3,Song,1,20200130,Winter_2020,06:15,06:00,06:15,34,0.74567474,5,0.230211111,0.402669338,14701
1278,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_071000-2,Song,1,20200130,Winter_2020,07:00,07:00,07:10,34,0.74567474,5,0.230211111,0.402669338,14701
1279,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_071000-4,Song,1,20200130,Winter_2020,07:00,07:00,07:10,34,0.74567474,5,0.230211111,0.402669338,14701
1280,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_071000-4,Song,2,20200130,Winter_2020,07:00,07:00,07:10,34,0.74567474,5,0.230211111,0.402669338,14701
1281,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_072000-1,Song,1,20200130,Winter_2020,07:15,07:00,07:20,34,0.74567474,5,0.230211111,0.402669338,14701
1282,URM_1,Urdali_Mal,Unrestored,URM_SD29_20200130_080500-6,Song,1,20200130,Winter_2020,08:00,08:00,08:05,34,0.74567474,5,0.230211111,0.402669338,14701
1283,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-3,Song,2,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1284,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-3,Song,3,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1285,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-3,Song,1,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1286,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-5,Song,1,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1287,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-5,Song,2,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1288,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-5,Song,3,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1289,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210303_070000-5,Song,4,20210303,Winter_2021,07:00,07:00,07:00,34,0.74567474,5,0.230211111,0.402669338,14701
1290,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210225_081500-6,Song,1,20210225,Winter_2021,08:15,08:00,08:15,34,0.74567474,5,0.230211111,0.402669338,14701
1291,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210112_081500-1,Contact,1,20210112,Winter_2021,08:15,08:00,08:15,34,0.74567474,5,0.230211111,0.402669338,14701
1292,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210115_071500-4,Alarm/Distress,1,20210115,Winter_2021,07:15,07:00,07:15,34,0.74567474,5,0.230211111,0.402669338,14701
1293,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210224_072500-3,Song,1,20210224,Winter_2021,07:15,07:00,07:25,34,0.74567474,5,0.230211111,0.402669338,14701
1294,URM_1,Urdali_Mal,Unrestored,URM1_SD19_20210226_075000-5,Song,1,20210226,Winter_2021,07:45,07:30,07:50,34,0.74567474,5,0.230211111,0.402669338,14701
1295,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200202_075000-2,Contact,1,20200202,Winter_2020,07:45,07:30,07:50,13,0.579881657,5,0.231478306,0.378542302,17601
1296,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200131_073500-4,Song,1,20200131,Winter_2020,07:30,07:30,07:35,13,0.579881657,5,0.231478306,0.378542302,17601
1297,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200131_073500-5,Song,1,20200131,Winter_2020,07:30,07:30,07:35,13,0.579881657,5,0.231478306,0.378542302,17601
1298,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200131_081000-5,Song,1,20200131,Winter_2020,08:00,08:00,08:10,13,0.579881657,5,0.231478306,0.378542302,17601
1299,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200131_081000-5,Song,2,20200131,Winter_2020,08:00,08:00,08:10,13,0.579881657,5,0.231478306,0.378542302,17601
1300,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200201_072500-2,Alarm/Distress,1,20200201,Winter_2020,07:15,07:00,07:25,13,0.579881657,5,0.231478306,0.378542302,17601
1301,URM_2,Urdali_Mal,Unrestored,URM_SD30_20200201_072500-5,Contact,1,20200201,Winter_2020,07:15,07:00,07:25,13,0.579881657,5,0.231478306,0.378542302,17601
